document,avg_cosine_with_dovish,avg_cosine_with_hawkish,date
20180131.txt,0.4174644576945925,0.5693754209886964,2018-01-31
20180321.txt,0.3809714193942141,0.5525981292491202,2018-03-21
20180502.txt,0.4269069618027266,0.5525831134286836,2018-05-02
20180613.txt,0.40672239012872946,0.5334700022179347,2018-06-13
20180801.txt,0.4073006415447174,0.53633569357224,2018-08-01
20180926.txt,0.3997914187715087,0.5208121979687835,2018-09-26
20181108.txt,0.3892914164435426,0.5238571290883722,2018-11-08
20181219.txt,0.3767047506254939,0.49131241545493154,2018-12-19
20190130.txt,0.44332908699130036,0.4887808198236412,2019-01-30
20190320.txt,0.38697402239001044,0.4857058913757404,2019-03-20
20190501.txt,0.3806289893524775,0.5017651165468441,2019-05-01
20190619.txt,0.3441058670200104,0.44810932141421067,2019-06-19
20190731.txt,0.38829163785339915,0.5223497760671307,2019-07-31
20190918.txt,0.4024113406168115,0.4739808545244816,2019-09-18
20191030.txt,0.4167477842487583,0.47884491190906037,2019-10-30
20191211.txt,0.421790942035837,0.4914164211486142,2019-12-11
20240131.txt,0.3854593126467927,0.5279830896527206,2024-01-31
20240320.txt,0.397747393984061,0.5273388810008048,2024-03-20
20240501.txt,0.392333226066102,0.5586640612835093,2024-05-01
20240612.txt,0.38768516763961514,0.5152221144952255,2024-06-12
20240731.txt,0.3559599714706073,0.4997923791005805,2024-07-31
20240918.txt,0.3897792588639466,0.4944596587750264,2024-09-18
20241107.txt,0.40352272208663026,0.5379606311877516,2024-11-07
20241218.txt,0.4007002814425587,0.533953420944133,2024-12-18
20250129.txt,0.41515248557062523,0.5338208101493748,2025-01-29
20250319.txt,0.3599491039587354,0.4842348655008457,2025-03-19
